Longitude  ,Latitude,_Time_
-84.405701,33.787338,64710
-84.405602,33.787331,64718
-84.405602,33.787331,64720
0,0,105336
-84.40564,33.787258,105337
-84.405617,33.787289,105825
-84.405609,33.7873,110416
-84.405602,33.787289,110447
-84.405258,33.78714,110510
-84.405273,33.78714,110524
-84.405289,33.786751,110545
-84.405296,33.786758,110615
-84.405273,33.786739,111157
-84.404732,33.786201,111227
-84.401016,33.78619,111257
-84.398819,33.786129,111323
-84.398857,33.78614,111328
-84.39621,33.786259,111358
-84.392548,33.78653,111428
-84.392342,33.786518,111435
-84.392372,33.78653,111549
-84.390182,33.786518,111619
-84.389214,33.785271,111649
-84.389221,33.784481,111703
-84.389153,33.784481,111723
-84.389183,33.7822,111753
-84.3881,33.781422,111818
-84.388107,33.781422,111837
-84.385452,33.781399,111907
-84.38475,33.781021,111928
-84.38472,33.780991,112628
-84.384682,33.78088,112635
-84.384682,33.780869,112641
-84.386414,33.780781,112707
-84.386414,33.780788,112708
-84.386383,33.7808,112747
-84.386391,33.7808,112759
-84.387161,33.780769,112818
-84.387161,33.780788,112904
-84.388268,33.78104,112933
-84.388268,33.78104,112933
-84.388657,33.780731,113007
-84.388687,33.780731,113009
-84.388992,33.780689,113024
-84.388924,33.780628,113028
-84.388817,33.778221,113058
-84.388817,33.776989,113117
-84.388763,33.776951,113124
-84.389778,33.776909,113147
-84.389832,33.77692,113151
-84.389931,33.776958,113215
-84.389938,33.776951,113223
-84.391724,33.777,113249
-84.391747,33.777,113252
-84.391731,33.776981,113257
-84.391724,33.77697,113300
-84.393448,33.77692,113330
-84.393494,33.77692,113335
-84.393501,33.776909,113343
-84.394012,33.776958,113354
-84.394043,33.776958,113357
-84.39402,33.776951,113412
-84.394028,33.776951,113422
-84.395599,33.777451,113450
-84.39563,33.777489,113453
-84.39563,33.777458,113523
-84.39563,33.777458,113523
-84.397141,33.77824,113553
-84.398209,33.778278,113613
-84.398262,33.778278,113615
-84.398216,33.778301,113625
-84.398262,33.77829,113631
-84.399544,33.778301,113701
-84.401642,33.778229,113731
-84.401848,33.778118,113734
-84.401894,33.778091,113737
-84.401878,33.778099,113747
-84.401894,33.778099,113754
-84.402519,33.776299,113824
-84.402641,33.775169,113849
-84.402641,33.77512,113852
-84.402649,33.775139,113918
-84.402512,33.774448,113941
-84.402519,33.77446,114011
-84.402512,33.774448,114018
-84.400398,33.773529,114048
-84.399178,33.773338,114102
-84.399162,33.773331,114105
-84.399223,33.773331,114126
-84.399208,33.773331,114134
-84.397148,33.77285,114204
-84.397102,33.7729,114208
-84.397118,33.772888,114211
-84.39698,33.773151,114222
-84.39698,33.77317,114224
-84.397003,33.77317,114236
-84.397003,33.77319,114311
-84.396988,33.773209,114349
-84.397011,33.77322,114419
-84.397003,33.77322,114539
-84.397102,33.772919,114603
-84.397102,33.772919,114605
-84.399002,33.77335,114635
-84.399063,33.773369,114636
-84.399178,33.77343,114641
-84.399139,33.773441,114655
-84.399162,33.773441,114657
-84.401649,33.773819,114727
-84.402222,33.774158,114738
-84.402206,33.774139,114808
-84.402222,33.774151,114833
-84.40239,33.775009,114855
-84.402412,33.775089,114859
-84.402473,33.775028,114913
-84.402473,33.775028,114914
-84.402512,33.77607,114944
-84.40239,33.777382,115017
-84.402039,33.777908,115029
-84.402031,33.777882,115042
-84.401421,33.778301,115101
-84.401413,33.778309,115110
-84.400963,33.778439,115119
-84.400879,33.778439,115123
-84.400887,33.778431,115133
-84.400871,33.778431,115137
-84.399498,33.77829,115203
-84.399521,33.778278,115205
-84.398277,33.778252,115235
-84.398087,33.778271,115241
-84.398102,33.778252,115259
-84.398079,33.778252,115302
-84.398102,33.778252,115307
-84.397522,33.778198,115318
-84.397461,33.778221,115322
-84.397461,33.778221,115322
-84.39743,33.778191,115330
-84.395653,33.777451,115400
-84.395523,33.777191,115406
-84.395493,33.77713,115409
-84.395493,33.77713,115410
-84.395538,33.777088,115434
-84.394051,33.776901,115504
-84.393883,33.776901,115509
-84.393829,33.776901,115513
-84.393852,33.776901,115518
-84.393837,33.776901,115519
-84.392258,33.77684,115552
-84.391769,33.77681,115603
-84.391739,33.77681,115608
-84.391762,33.776798,115628
-84.391747,33.776798,115642
-84.390129,33.776798,115712
-84.389717,33.776779,115719
-84.389687,33.776791,115722
-84.389778,33.776951,115730
-84.389771,33.776951,115735
-84.38913,33.77692,115752
-84.388947,33.776951,115822
-84.388962,33.776901,115901
-84.388931,33.776901,115907
-84.388931,33.776878,115912
-84.387749,33.776821,115930
-84.387688,33.776821,115934
-84.387772,33.776772,115949
-84.387756,33.776749,115953
-84.387543,33.776779,120002
-84.38755,33.776791,120011
-84.387512,33.776791,120015
-84.387482,33.77681,120100
-84.387199,33.77792,120130
-84.387222,33.7784,120139
-84.387207,33.778439,120142
-84.387207,33.778439,120143
-84.387207,33.77845,120157
-84.387688,33.780579,120227
-84.385567,33.7812,120257
-84.384903,33.780609,120327
-84.386383,33.780659,120343
-84.386398,33.780689,120347
-84.386391,33.780769,120417
-84.386383,33.780781,120421
-84.386292,33.780781,120457
-84.387802,33.780739,120527
-84.38868,33.780628,120536
-84.388893,33.780602,120541
-84.388901,33.780602,120547
-84.388908,33.78059,120548
-84.388779,33.77845,120618
-84.388931,33.776951,120648
-84.3899,33.776932,120703
-84.389969,33.77692,120707
-84.389793,33.776909,120728
-84.389801,33.776909,120730
-84.389999,33.77689,120742
-84.390007,33.77689,120744
-84.391571,33.776951,120810
-84.39164,33.776939,120814
-84.391708,33.77692,120826
-84.391724,33.77692,120833
-84.39196,33.776878,120844
-84.391953,33.776901,120913
-84.393471,33.77692,120944
-84.393478,33.776859,120955
-84.393982,33.776901,121005
-84.394073,33.776909,121010
-84.393997,33.777012,121020
-84.395508,33.777431,121046
-84.395561,33.777512,121050
-84.395554,33.777489,121100
-84.395561,33.777512,121107
-84.397232,33.778332,121137
-84.398003,33.778339,121146
-84.398148,33.77832,121151
-84.398117,33.778309,121201
-84.398117,33.77832,121204
-84.39904,33.778309,121219
-84.399017,33.778309,121225
-84.401161,33.7785,121255
-84.40168,33.778221,121307
-84.401718,33.778191,121310
-84.40168,33.778179,121319
-84.401672,33.77816,121327
-84.402359,33.777061,121357
-84.40255,33.775311,121427
-84.402588,33.775211,121428
-84.402611,33.775139,121432
-84.402603,33.775169,121440
-84.402603,33.775162,121442
-84.402458,33.774429,121507
-84.402473,33.774441,121529
-84.400383,33.77354,121559
-84.39917,33.773392,121612
-84.399162,33.773399,121617
-84.399162,33.773399,121623
-84.399147,33.773392,121632
-84.397148,33.772869,121702
-84.396912,33.773178,121719
-84.396896,33.773232,121723
-84.396927,33.773209,121735
-84.39695,33.773201,121937
-84.397049,33.77293,122007
-84.398918,33.773411,122037
-84.401093,33.773762,122107
-84.402252,33.774151,122122
-84.402184,33.7742,122203
-84.402359,33.775059,122225
-84.402367,33.775139,122229
-84.402367,33.775139,122229
-84.402382,33.775139,122231
-84.402542,33.775379,122244
-84.40255,33.775372,122248
-84.402382,33.77737,122318
-84.400978,33.778469,122346
-84.40081,33.7785,122350
-84.40081,33.778488,122351
-84.400818,33.778481,122353
-84.398987,33.778301,122423
-84.397888,33.778278,122440
-84.397919,33.778259,122445
-84.397438,33.778198,122455
-84.397362,33.77821,122459
-84.397369,33.778198,122504
-84.397369,33.778198,122507
-84.395592,33.777279,122537
-84.395554,33.777142,122538
-84.3955,33.777081,122543
-84.395508,33.777088,122559
-84.393829,33.776871,122621
-84.393738,33.776878,122624
-84.393753,33.776878,122625
-84.393761,33.776871,122627
-84.391747,33.776798,122657
-84.391731,33.776798,122657
-84.391777,33.776871,122709
-84.391762,33.776871,122712
-84.389778,33.776859,122737
-84.389679,33.77689,122742
-84.389664,33.776909,122749
-84.389641,33.776909,122753
-84.389343,33.776901,122804
-84.38932,33.77692,122807
-84.389236,33.776932,122815
-84.389061,33.777142,122917
-84.388977,33.777061,122928
-84.388977,33.777061,122929
-84.387718,33.776989,122950
-84.387657,33.776989,122953
-84.387749,33.776859,123000
-84.387749,33.776852,123002
-84.387657,33.77684,123010
-84.387581,33.776791,123040
-84.387581,33.776791,123041
-84.387581,33.776791,123042
-84.387558,33.776749,123043
-84.387543,33.776711,123108
-84.387253,33.778049,123138
-84.38726,33.77829,123142
-84.38726,33.778339,123145
-84.387238,33.77853,123159
-84.387238,33.778561,123212
-84.387672,33.78104,123242
-84.38607,33.781441,123312
-84.384918,33.780788,123342
-84.386391,33.780739,123359
-84.386398,33.780739,123401
-84.386337,33.780811,123427
-84.386353,33.780788,123535
-84.386353,33.780788,123539
-84.386353,33.780788,123609
-84.386353,33.780739,123927
-84.387306,33.78072,123944
-84.387306,33.780731,123945
-84.387299,33.780739,123947
-84.38726,33.780651,124017
-84.387177,33.780659,124111
-84.388618,33.780571,124134
-84.388741,33.78054,124139
-84.388924,33.78059,124151
-84.388939,33.78059,124221
-84.388962,33.780602,124238
-84.388809,33.778278,124308
-84.388901,33.77689,124327
-84.388771,33.7771,124413
-84.38974,33.77705,124434
-84.389816,33.77705,124437
-84.3899,33.777039,124452
-84.389908,33.777039,124453
-84.389908,33.777039,124457
-84.389923,33.777,124527
-84.389908,33.77689,124543
-84.39164,33.776951,124613
-84.391708,33.776951,124614
-84.391739,33.776939,124617
-84.391731,33.77692,124629
-84.391739,33.776909,124639
-84.393112,33.776932,124708
-84.393112,33.776932,124709
-84.393997,33.776958,124733
-84.394043,33.776981,124738
-84.394043,33.776989,124746
-84.394058,33.776989,124750
-84.395607,33.77747,124817
-84.39563,33.7775,124820
-84.395622,33.7775,124834
-84.39563,33.777512,124839
-84.396683,33.778229,124909
-84.397583,33.778252,124928
-84.397583,33.778252,124929
-84.39817,33.778309,124942
-84.398247,33.77832,124947
-84.398239,33.778332,124958
-84.398247,33.778332,125001
-84.399071,33.778301,125031
-84.399071,33.778301,125031
-84.399071,33.778309,125035
-84.401123,33.778481,125105
-84.401222,33.778439,125110
-84.401207,33.778431,125120
-84.401878,33.778091,125143
-84.40197,33.778042,125147
-84.40197,33.778042,125148
-84.401978,33.778011,125157
-84.402481,33.776951,125227
-84.402603,33.77533,125257
-84.402649,33.775101,125302
-84.402649,33.775059,125307
-84.402634,33.775089,125315
-84.402634,33.775082,125323
-84.402527,33.774521,125343
-84.402527,33.774521,125347
-84.401131,33.77367,125417
-84.399292,33.773338,125437
-84.399178,33.773331,125442
-84.399208,33.773319,125457
-84.399208,33.773312,125501
-84.397102,33.772888,125531
-84.396988,33.773151,125542
-84.396988,33.773178,125545
-84.396988,33.77317,125602
-84.396988,33.77317,125632
-84.39698,33.773178,125815
-84.39698,33.773178,125842
-84.39698,33.773178,125854
-84.39698,33.77319,125908
-84.39698,33.77322,125927
-84.39711,33.772881,125957
-84.399063,33.773361,130019
-84.399239,33.773399,130025
-84.399193,33.773399,130032
-84.3992,33.773399,130034
-84.401817,33.773861,130104
-84.402237,33.774151,130114
-84.402199,33.774139,130152
-84.402382,33.775051,130215
-84.402428,33.77512,130219
-84.40242,33.775131,130229
-84.402451,33.77512,130237
-84.402573,33.775379,130249
-84.40255,33.77541,130254
-84.402496,33.776009,130311
-84.402512,33.776001,130314
-84.401947,33.778,130344
-84.401001,33.778431,130406
-84.400833,33.77845,130410
-84.400879,33.778431,130429
-84.400871,33.778431,130431
-84.39933,33.778271,130500
-84.399323,33.778271,130502
-84.397873,33.778278,130532
-84.397568,33.77824,130537
-84.397499,33.778252,130542
-84.397507,33.778229,130557
-84.397507,33.778229,130604
-84.397507,33.778229,130608
-84.397499,33.778229,130612
-84.395866,33.777721,130642
-84.395477,33.7771,130657
-84.395439,33.777119,130718
-84.393883,33.77689,130742
-84.393768,33.776901,130746
-84.393791,33.77689,130747
-84.393784,33.77689,130748
-84.3918,33.776821,130817
-84.391708,33.776821,130822
-84.391747,33.776852,130827
-84.391739,33.776852,130829
-84.389801,33.776791,130858
-84.389717,33.776798,130901
-84.389763,33.77681,130909
-84.389778,33.77684,130915
-84.387848,33.77681,130943
-84.387756,33.776821,130947
-84.387733,33.776779,130959
-84.387718,33.776791,131004
-84.387627,33.776791,131010
-84.387642,33.776791,131104
-84.387299,33.778049,131134
-84.387268,33.78022,131204
-84.386078,33.78146,131234
-84.384941,33.780788,131304
-84.386421,33.780788,131324
-84.386414,33.780682,131335
-84.386398,33.780701,131339
-84.386368,33.780788,131409
-84.386368,33.7808,131809
-84.387093,33.780621,131845
-84.387192,33.78054,131853
-84.387207,33.7803,131914
-84.388702,33.780251,131936
-84.388863,33.78035,131940
-84.388878,33.780491,131954
-84.388931,33.780579,132024
-84.388931,33.78059,132038
-84.388947,33.78059,132053
-84.388733,33.77813,132123
-84.388702,33.776852,132153
-84.389587,33.776859,132209
-84.389664,33.776852,132213
-84.389778,33.776859,132238
-84.389801,33.776859,132252
-84.391708,33.776901,132320
-84.391701,33.776901,132322
-84.391678,33.77689,132338
-84.391701,33.77689,132359
-84.393181,33.776932,132427
-84.393173,33.776939,132439
-84.393921,33.776981,132452
-84.39399,33.776981,132455
-84.393997,33.777,132501
-84.394012,33.777,132505
-84.395538,33.777458,132529
-84.395569,33.777512,132533
-84.395554,33.7775,132550
-84.395561,33.7775,132557
-84.397041,33.778259,132627
-84.397324,33.778271,132633
-84.397324,33.778271,132639
-84.39814,33.77832,132658
-84.398163,33.77832,132704
-84.398193,33.77829,132715
-84.398193,33.778301,132722
-84.398727,33.77829,132739
-84.39872,33.77829,132742
-84.398918,33.778278,132753
-84.398918,33.778278,132754
-84.398956,33.77829,132759
-84.398972,33.778301,132809
-84.400993,33.778511,132839
-84.401047,33.7785,132844
-84.401039,33.778488,132857
-84.401123,33.778469,132904
-84.401131,33.778469,132918
-84.401749,33.778172,132931
-84.401871,33.778141,132937
-84.401871,33.77813,132947
-84.401863,33.778118,132951
-84.4021,33.777901,133003
-84.4021,33.777889,133014
-84.40242,33.77684,133044
-84.402527,33.775558,133114
-84.402611,33.77515,133124
-84.402618,33.775089,133127
-84.402618,33.77512,133146
-84.402618,33.775108,133152
-84.402481,33.774441,133218
-84.402473,33.774429,133301
-84.400726,33.773602,133331
-84.399231,33.77335,133348
-84.399178,33.773338,133351
-84.399223,33.773392,133358
-84.399223,33.773399,133402
-84.397301,33.772942,133432
-84.397133,33.772999,133440
-84.397133,33.772999,133442
-84.397011,33.77327,133451
-84.397034,33.773331,133455
-84.397018,33.773289,133506
-84.397034,33.773312,133507
-84.397202,33.77317,133519
-84.397247,33.77319,133700
-84.39698,33.773232,133721
-84.39698,33.773209,134350
-84.39698,33.773209,134358
-84.39698,33.77322,134402
-84.397079,33.772961,134432
-84.399063,33.77346,134458
-84.39917,33.773472,134504
-84.399162,33.77346,134507
-84.39917,33.77346,134511
-84.401657,33.773861,134541
-84.402222,33.774151,134552
-84.402184,33.774132,134622
-84.402184,33.774139,134629
-84.402344,33.77504,134651
-84.402359,33.77512,134655
-84.402351,33.775101,134712
-84.402359,33.775108,134713
-84.40242,33.776691,134743
-84.402367,33.777241,134753
-84.402367,33.777222,134802
-84.401398,33.778301,134832
-84.401382,33.778309,134834
-84.40136,33.77832,134837
-84.401047,33.778461,134845
-84.400841,33.778469,134849
-84.400841,33.778461,134919
-84.400841,33.778461,134928
-84.400833,33.778469,134934
-84.399292,33.778301,135005
-84.398071,33.778332,135025
-84.398148,33.778461,135028
-84.397614,33.778431,135040
-84.397461,33.778412,135045
-84.397377,33.778278,135057
-84.397377,33.778278,135110
-84.395531,33.777401,135140
-84.3955,33.777309,135141
-84.395462,33.77718,135148
-84.395477,33.777149,135155
-84.39547,33.777142,135157
-84.393867,33.776958,135218
-84.393829,33.776958,135221
-84.393829,33.776939,135233
-84.393806,33.776939,135237
-84.393784,33.776939,135241
-84.393784,33.776932,135307
-84.391769,33.776829,135336
-84.391617,33.77684,135342
-84.39167,33.776871,135346
-84.391663,33.77689,135350
-84.389687,33.776821,135419
-84.389641,33.776821,135423
-84.389664,33.776821,135436
-84.389671,33.776871,135441
-84.389023,33.776821,135507
-84.389076,33.777069,135515
-84.387871,33.777081,135540
-84.387756,33.77705,135545
-84.387756,33.77705,135550
-84.387749,33.77705,135553
-84.387619,33.777069,135601
-84.38755,33.77689,135631
-84.38752,33.77684,135705
-84.387238,33.778042,135735
-84.387222,33.778309,135739
-84.387222,33.778419,135743
-84.387222,33.778419,135744
-84.38723,33.778431,135747
-84.387482,33.780849,135817
-84.385712,33.781448,135847
-84.384682,33.781181,135909
-84.384682,33.78109,135914
-84.386337,33.78093,135940
-84.386383,33.780918,135944
-84.386353,33.78088,140011
-84.386497,33.780849,140323
-84.388817,33.78075,140353
-84.38887,33.780739,140353
-84.388931,33.78072,140358
-84.388878,33.780701,140405
-84.388878,33.780701,140408
-84.388893,33.780701,140410
-84.388908,33.780731,140422
-84.388947,33.78072,140427
-84.388947,33.780731,140438
-84.388893,33.779419,140508
-84.388863,33.778439,140538
-84.388863,33.778419,140547
-84.388847,33.776981,140617
-84.389748,33.776932,140631
-84.389839,33.776932,140635
-84.389908,33.776878,140650
-84.389923,33.77692,140659
-84.39164,33.776951,140721
-84.391739,33.776951,140725
-84.391739,33.776951,140725
-84.391693,33.776951,140734
-84.391937,33.77692,140744
-84.39193,33.776939,140807
-84.393944,33.777031,140833
-84.394073,33.777031,140837
-84.394073,33.777031,140837
-84.394073,33.777012,140844
-84.395569,33.777439,140907
-84.39563,33.777519,140911
-84.395599,33.777481,140921
-84.395599,33.777481,140927
-84.397141,33.778271,140957
-84.39801,33.778309,141005
-84.398148,33.77832,141011
-84.398201,33.778339,141025
-84.398209,33.778339,141027
-84.399391,33.778339,141054
-84.399391,33.778332,141057
-84.401222,33.778481,141127
-84.401733,33.778229,141134
-84.401878,33.778149,141139
-84.401878,33.778099,141147
-84.401871,33.778091,141154
-84.402428,33.776821,141224
-84.402588,33.77523,141250
-84.402611,33.775131,141255
-84.402603,33.77515,141259
-84.402603,33.77515,141300
-84.402603,33.77515,141306
-84.402634,33.775108,141317
-84.402397,33.774269,141347
-84.399986,33.773499,141417
-84.399269,33.773411,141424
-84.399193,33.773392,141429
-84.3992,33.77338,141437
-84.399178,33.77338,141442
-84.397057,33.772961,141512
-84.396988,33.77322,141522
-84.397034,33.773312,141527
-84.397102,33.773338,141537
-84.397217,33.773361,141544
-84.397186,33.77335,141614
-84.397202,33.77335,141643
-84.39724,33.77319,141654
0,0,142728
0,0,142729
0,0,142731
-84.397072,33.773449,142801
-84.396988,33.773258,142839
-84.397102,33.772949,142909
-84.399101,33.773472,142937
-84.399101,33.773491,142941
-84.40152,33.773869,143011
-84.40239,33.77504,143038
-84.402443,33.775162,143042
-84.402443,33.775162,143042
-84.402443,33.775162,143043
-84.402557,33.77541,143057
-84.402557,33.775421,143100
-84.402328,33.777451,143130
-84.401352,33.778301,143159
-84.401451,33.778332,143203
-84.401001,33.778461,143219
-84.400902,33.778461,143223
-84.400841,33.778419,143234
-84.400818,33.778419,143239
-84.399323,33.778259,143309
-84.398033,33.778301,143329
-84.397987,33.778301,143349
-84.39756,33.778259,143359
-84.397476,33.778259,143403
-84.397507,33.77824,143409
-84.397461,33.778221,143422
-84.397346,33.778252,143433
-84.397293,33.778229,143441
-84.396408,33.778172,143511
-84.395447,33.777229,143538
-84.395409,33.777149,143544
-84.395462,33.777142,143548
-84.395447,33.777119,143550
-84.394096,33.776951,143617
-84.394089,33.776939,143652
-84.394058,33.776939,143656
-84.394058,33.776939,143657
-84.393951,33.776932,143702
-84.393806,33.776932,143706
-84.393799,33.776932,143707
-84.393791,33.776932,143709
-84.392578,33.77689,143739
-84.392593,33.776859,143809
-84.39257,33.776871,143811
-84.391808,33.776829,143828
-84.391739,33.77684,143831
-84.391724,33.776859,143855
-84.391731,33.776871,143925
-84.391724,33.776871,143925
-84.39006,33.776901,143955
-84.389778,33.776871,144000
-84.389732,33.776878,144003
-84.389481,33.776871,144011
-84.389542,33.776859,144047
-84.388939,33.776821,144116
-84.388931,33.776829,144126
-84.387901,33.776821,144156
-84.387672,33.776669,144201
-84.387642,33.776669,144203
-84.387642,33.776669,144205
-84.387444,33.776451,144344
-84.387077,33.778271,144414
-84.387238,33.77943,144437
-84.387238,33.779411,144449
-84.387718,33.780899,144519
-84.38784,33.780899,144525
-84.387917,33.781052,144616
-84.385452,33.780418,144646
-84.385933,33.779751,144716
-84.386627,33.780128,144730
-84.386436,33.780701,144753
-84.386429,33.780739,144757
-84.386398,33.780811,144827
-84.386353,33.780769,145243
-84.386513,33.779949,145309
-84.38604,33.779499,145316
-84.385582,33.778969,145324
-84.385262,33.77861,145336
-84.387543,33.780048,145357
-84.387932,33.780159,145401
-84.388588,33.780392,145417
-84.388641,33.780411,145419
-84.388733,33.778931,145449
-84.388878,33.777309,145519
-84.389778,33.77692,145538
-84.389893,33.77692,145543
-84.389877,33.776932,145551
-84.389893,33.776932,145600
-84.39167,33.776981,145625
-84.391724,33.776981,145629
-84.391724,33.776981,145646
-84.391739,33.77697,145649
-84.393623,33.77697,145719
-84.39402,33.777012,145723
-84.394119,33.77702,145727
-84.394119,33.77702,145727
-84.394096,33.77697,145739
-84.395599,33.777451,145802
-84.39563,33.7775,145805
-84.395607,33.77747,145827
-84.393494,33.776588,145836
-84.394363,33.777302,145906
-84.39518,33.777401,145920
-84.396423,33.777901,145937
-84.397537,33.778191,145954
-84.397621,33.778229,145959
-84.397987,33.77829,150016
-84.398018,33.77829,150019
-84.398132,33.778332,150032
-84.39814,33.778332,150035
-84.398567,33.778332,150051
-84.398582,33.77832,150107
-84.398628,33.77832,150114
-84.398621,33.77832,150116
-84.398689,33.77832,150124
-84.398697,33.77832,150133
-84.398781,33.77832,150140
-84.398788,33.778332,150146
-84.398933,33.77832,150157
-84.398933,33.77832,150159
-84.400719,33.77853,150229
-84.401031,33.778511,150235
-84.401039,33.778519,150239
-84.401154,33.778481,150249
-84.401161,33.778469,150251
-84.40184,33.778141,150307
-84.401901,33.778111,150311
-84.401901,33.778111,150323
-84.401909,33.778091,150329
-84.402451,33.776669,150359
-84.402451,33.77615,150413
-84.402451,33.77615,150415
-84.402496,33.775822,150447
-84.402519,33.77552,150502
-84.402527,33.775532,150507
-84.402611,33.775219,150518
-84.402634,33.775101,150523
-84.402649,33.775101,150531
-84.402649,33.775101,150534
-84.40258,33.774658,150559
-84.402588,33.774681,150604
-84.400833,33.773609,150634
-84.399246,33.773369,150650
-84.39917,33.773361,150654
-84.3992,33.773369,150700
-84.399178,33.77338,150714
-84.397232,33.77285,150744
-84.397102,33.772919,150750
-84.397102,33.772919,150752
-84.396988,33.773201,150805
-84.396988,33.77319,150807
-84.396942,33.77319,151307
-84.39695,33.773201,151321
-84.39727,33.773251,151351
-84.397263,33.773159,151359
-84.39727,33.773151,151404
-84.397926,33.773178,151434
-84.399101,33.77343,151447
-84.399132,33.77343,151450
-84.399071,33.77343,151506
-84.399094,33.77343,151510
-84.401489,33.7738,151540
-84.402267,33.774139,151552
-84.40226,33.77412,151622
-84.402267,33.77412,151631
-84.402443,33.77507,151656
-84.402443,33.77507,151657
-84.402443,33.775089,151711
-84.402443,33.775108,151722
-84.40258,33.775391,151736
-84.402573,33.775391,151736
-84.402573,33.775398,151739
-84.402557,33.775429,151744
-84.402542,33.775398,151757
-84.402443,33.777229,151827
-84.4011,33.778461,151857
-84.400932,33.778469,151859
-84.400887,33.778461,151901
-84.400871,33.77845,151915
-84.400864,33.77845,151931
-84.399246,33.77829,152001
-84.39798,33.778278,152019
-84.397987,33.778301,152043
-84.397476,33.77824,152054
-84.39743,33.77824,152057
-84.397423,33.77821,152111
-84.397423,33.778221,152121
-84.395554,33.777321,152151
-84.3955,33.777142,152159
-84.395538,33.777149,152215
-84.395531,33.777142,152219
-84.395531,33.777142,152219
-84.395531,33.777142,152223
